"product","categoria","episode","titulo","idGuests","convidado"
"nerdcast","NerdCast","528","À beira da extinção",1212123564,"Caio Gomes"
"nerdcast","NerdCast","528","À beira da extinção",1212125942,"Pirula"
"nerdcast","NerdCast","529","A questão Israel e Palestina",2595,"Eduardo Spohr"
"nerdcast","NerdCast","529","A questão Israel e Palestina",1212127694,"Filipe Figueiredo"
"nerdcast","NerdCast","530","Esquadrão Suicida, ou não…",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","530","Esquadrão Suicida, ou não…",1212123226,"Rex"
"nerdcast","NerdCast","530","Esquadrão Suicida, ou não…",1212122464,"Sr.K"
"nerdcast","NerdCast","531","Bandas de garagem 2",1212122796,"Beto Estrada"
"nerdcast","NerdCast","531","Bandas de garagem 2",1212134327,"Conrado Pesinato"
"nerdcast","NerdCast","531","Bandas de garagem 2",1212124836,"Guga Mafra"
